Identifier,Year,Company Name,MATCH,Country of Headquarters,IPO Date,TRBC Economic Sector Name,Balance Sheet Period End Date,Balance Sheet Accounting Standard,Total Assets,Total Equity,Price Close,Common Shares - Outstanding,Net Income Before Extraordinary Items,Net Cash Flow from Operating Activities,Common Equity,Book Value Per Share,YTD Total Return,NI,NI CHANGE,LOSS,NI PER LAGGED PRICE,NI CHANGE PER LAGGED PRICE,NI PER LAGED TA,CASH FLOW PER LAGGED TOTAL ASSETS
FSDV.PA,2007,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2007,IFRS,27527901.38,12000875.34,77.76,142250,74403.68,-625866.22,12000875.34,79.87,89.5%,0.5230487170474516,16.821980949033392,0,0.013989000188484932,0.44990588256307545,-6.347249711843513e-07,-0.024416354195205436
FSDV.PA,2006,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2006,IFRS,25633074.25,9709557.8,37.39,142250,-2318523.11,-1107137.67,9709557.8,64.62,-41.7%,-16.29893223198594,4.227553593629107,1,-0.2819396684308241,0.07312841365904008,-7.067040168199593e-07,-0.043114967022734596
FSDV.PA,2005,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2005,IFRS,25678731.69,9680436.66,57.81,113691,-2333676.7,35520.19,9680436.66,64.43,708.9%,-20.526485825615048,10.209584329202,1,-2.4971393948436797,1.2420418891973235,-3.4642412918656763e-07,0.0012229205312817347
FSDV.PA,2004,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2004,French,29045378.74,11044375.45,8.22,121691,-1255474.06,-2100139.65,11044375.45,97.14,-53.5%,-10.316901496413047,6.02446335390456,1,-0.6325506742129398,0.36937236995122996,-2.879428878595211e-07,-0.07051914275564052
FSDV.PA,2003,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2003,French,29781128.47,11029161.89,16.31,121691,-1988597.03,5282368.19,11029161.89,97.01,-42.2%,-16.341364850317607,28.425213450460593,1,-0.6918444051785608,1.20343833405845,2.672242256357086e-07,0.09307792618903
FSDV.PA,2002,Fayenceri Sarreguemin Digoin Vitry Franc SA,AREN.ZA,France,07/01/1985,Consumer Cyclicals,2002,French,56752104.46,11728278.44,23.62,121691,1470495.62,8384239.14,11728278.44,96.38,7.1%,12.083848600142986,97.61838204961748,0,0.6427579042629248,5.192467130298802,-1.4846772819169155e-06,0.18541045041764162
2HR.DE,2022,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2022,IFRS,1029614726.03,453382919.52,6.44,37221746,45708476.03,40646404.11,453382919.52,12.18,-14.2%,1.2280046193964143,0.3044388100439994,0,0.15446598986118418,0.038294189942641436,1.6826330166767026e-09,0.04089180327480106
2HR.DE,2021,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2021,IFRS,993998817.73,412205852.26,7.95,37221746,57040220.09,42709683.29,412205852.26,11.07,28.3%,1.5324434294404137,1.8284027095343673,0,0.22770333275489058,0.2716794516395791,-3.1482754577071965e-10,0.04689551461080775
2HR.DE,2020,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2020,IFRS,910741328.77,375650952.61,6.73,37221746,-11016121.15,73455056.18,375650952.61,10.09,2.4%,-0.29595928009395367,0.25475946292256146,1,-0.04949151841036014,0.042601916876682515,-4.9182227104497524e-11,0.07813802984741137
2HR.DE,2019,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2019,IFRS,940067932.65,363654911.1,5.98,37221746,-1533529.13,107691186.69,363654911.1,9.77,-12.3%,-0.041199817171392226,0.7064720185345416,1,-0.005919513961406929,0.10150460036415827,8.369579735006268e-10,0.12855621127896966
2HR.DE,2018,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2018,IFRS,837697265.8,367073814.11,6.96,37221746,24762592.9,27735342.69,367073814.11,9.95,-56.8%,0.6652722013631494,0.38968236044239357,0,0.03799384359583948,0.02225484639876605,1.548205944272058e-09,0.034892959851025654
2HR.DE,2017,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2017,IFRS,794869303.39,366781828.43,17.51,36536553,38544403.26,55804272.98,366781828.43,10.04,-0.4%,1.054954561805543,0.04921724448524856,0,0.0684590890204765,0.0031938510373295623,1.617046342008891e-09,0.08189595104034617
2HR.DE,2016,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2016,IFRS,681404541.63,289948486.12,15.41,36536637.46,40342724.98,79678301.09,289948486.12,7.94,61.9%,1.1041718062907915,0.30451781618329576,0,0.11153250568593853,0.030759375372050077,9.35491179694542e-10,0.11668791449030685
2HR.DE,2015,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2015,IFRS,682832506.16,264001259.76,9.9,36536637.46,29216667.93,61411148.88,264001259.76,7.23,22.5%,0.7996539901074957,1.3096031410220528,0,0.08894927587402622,0.14567331935729175,-6.239042492729765e-10,0.07184305815122054
2HR.DE,2014,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2014,IFRS,854795862.82,252949857.86,8.99,36536637.46,-18631827.25,-96776.14,252949857.86,7.87,-13.3%,-0.5099491509145571,0.12077124594745425,1,-0.04332618104626653,0.010260938483216164,-7.671781392815354e-10,-0.00011840208943568394
2HR.DE,2013,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2013,IFRS,817351623.28,260110784.29,11.77,30572641.5,-19282788.58,122644803.03,260110784.29,8.51,-26.4%,-0.6307203968620113,0.6504428016139854,1,-0.041169738698564703,0.04245710193302776,2.3932250210433664e-11,0.14917927539560905
2HR.DE,2012,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2012,IFRS,822130303.99,281469020.48,15.32,30572641.5,602966.01,112125290.27,281469020.48,9.21,-25.3%,0.019722404751974083,1.6123817309014663,0,0.0009391621310463849,0.07678008242387935,2.2918315549782496e-09,0.13605899155834694
2HR.DE,2011,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2011,IFRS,824093203.88,306517799.35,21,30572641.5,49897734.63,-15234951.46,306517799.35,10.03,-18.9%,1.6321041356534405,0.6440262592291868,0,0.05954411293883402,0.023496032806610244,3.438733713185914e-09,-0.021393207536117644
2HR.DE,2010,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2010,IFRS,712139656.21,302902815.87,27.41,30572641.5,69587318.57,69751856.06,302902815.87,9.91,44.5%,2.2761303948826273,1.1060392619329278,0,0.10812970997067113,0.05254343287092293,1.9354526814155065e-09,0.10537975308008744
2HR.DE,2009,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2009,IFRS,661909465.73,259488633.11,21.05,30572641.5,35772776.73,30776498.88,259488633.11,8.49,42.9%,1.1700911329496995,0.6331482721242782,0,0.07785037478041913,0.04212563354120281,9.240366251769912e-10,0.05090753669051008
2HR.DE,2008,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2008,IFRS,604556827.55,230383975.62,15.03,30572641.5,16415761.59,22335444.01,230383975.62,7.54,-43.3%,0.5369428608254213,1.356260402948826,0,0.018388454137856895,0.046447274073589936,3.498736438723588e-09,0.03843755045574658
2HR.DE,2007,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2007,IFRS,581083959.44,251300605.44,29.2,30572641.5,57880224.67,57794149.83,251300605.44,8.22,-46.1%,1.8932032637742473,0.11684522536001407,0,0.03813098215053872,0.0023533781542802432,4.555000358074129e-09,0.10680654413840242
2HR.DE,2006,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2006,IFRS,541110568.61,150038927.96,49.65,27869635.55,56019318.83,78111927.79,150038927.96,5.23,258.6%,2.0100484891342614,1.5794178768971798,0,0.16003570773361953,0.12574983096315126,9.644231309265903e-10,0.17701058505636125
2HR.DE,2005,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2005,IFRS,441283936.58,85059022.72,12.56,27107035.98,11673119.5,24494725.25,85059022.72,3.15,29.3%,0.4306306122370816,0.10427115651313712,0,0.037642536034709934,0.009114611583316182,1.5645412814058069e-09,0.05485740898463095
2HR.DE,2004,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2004,IFRS,446516262.86,109134048.29,11.44,27106976.05,8846617.95,26343262.33,109134048.29,4.03,42.1%,0.3263594557239445,0.10000802284251836,0,0.04299861076731811,0.0131762875945347,1.6085184169830384e-09,0.12628750501732017
2HR.DE,2003,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2003,IFRS,208597535.65,99938328.32,7.59,27106976.05,6135702.87,25532075.57,99938328.32,3.69,60.9%,0.22635143288142612,0.05524413594632588,0,0.056306326587419436,0.013742322374707931,1.7643122852330133e-09,0.1814382761149188
2HR.DE,2002,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2002,IFRS,140720448.39,72120410.61,4.02,27106976.05,4638201.4,18309297.39,72120410.61,2.66,-1.7%,0.17110729693510024,0.10905035052775647,0,0.046496548080190284,0.02963324742602078,8.734917279907092e-09,0.1887898347866144
2HR.DE,2001,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2001,German,96982432.4,45632139.9,3.68,27106976.05,7594226.64,16381590.08,45632139.9,1.68,20.4%,0.2801576474628567,0.10453842315456705,0,0.08809988913926312,0.03287371797313429,5.7349880974368e-09,0.5107546967145264
2HR.DE,2000,H&R GmbH & Co KgaA,ALR.BX,Germany,21/12/1953,Basic Materials,2000,German,32073302.87,3257172.47,3.18,17425503.74,3060253.45,6194940.41,3257172.47,0.19,-16.7%,0.17561922430828966,0.07805544570630107,0,0.03562256071162062,0.015832747607768982,2.699839700403335e-09,0.2023007996739184
MCHN.S,2022,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2022,Swiss,479800951.97,117979229.77,4.98,30828147,-9745781.05,-9590004.33,117979229.77,6.44,-47.9%,-0.3161325606109248,0.9021463596177879,1,-0.03272593795144149,0.09338989229997804,-2.6993705857542754e-09,-0.02166124462968265
MCHN.S,2021,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2021,Swiss,442726375.79,52415040.56,9.66,15160431.28,-18469633.85,-22196886.65,52415040.56,3.47,-25.0%,-1.2182789202287128,4.126656218054504,1,-0.09118854193328689,0.3088814534471934,-1.0765220143565512e-08,-0.049182188022331666
MCHN.S,2020,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2020,Swiss,451319624.9,75558693.93,13.36,15160431.28,-81031521.86,-95867133.66,75558693.93,4.98,-46.7%,-5.344935138283216,3.9340589668146837,1,-0.23463279799311748,0.17269793532988076,-2.7791057838419625e-09,-0.1930857478495063
MCHN.S,2019,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2019,Swiss,496500309.98,48160777.02,22.78,7101709.11,-10019632.16,8935730.52,48160777.02,6.78,30.8%,-1.4108761714685325,25.913866528391218,1,-0.08226683215559957,1.5110126255621703,-3.868396308129115e-08,0.01760136068152386
MCHN.S,2018,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2018,Swiss,507672712.45,56590584.88,17.15,7101709.11,-194052374.16,-10081516.2,56590584.88,7.97,-69.9%,-27.32474269985975,11.42722903782805,1,-0.4747175590663612,0.1985272591700495,-1.7663518410924797e-08,-0.014272522335086446
MCHN.S,2017,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2017,Swiss,706358411.17,238447090.22,57.56,7101709.11,-112899517.6,69651031.51,238447090.22,33.55,-3.3%,-15.8975136620317,20.646605019844298,1,-0.2768637001398764,0.35957166527071227,5.2033367335110794e-09,0.07738834534579404
MCHN.S,2016,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2016,Swiss,900019650.23,430849872.27,57.42,7101709.11,33726665.36,37240125.76,430849872.27,60.62,11.4%,4.749091357812598,0.393896470085072,0,0.0887680627628523,0.007362550842711626,4.933092732218956e-09,0.04080210291360467
MCHN.S,2015,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2015,Swiss,912701137.95,406947494.51,53.5,7101709.11,30929327.21,81815731.68,406947494.51,57.32,-2.8%,4.355194887727526,0.28869843557982566,0,0.07857107861676937,0.005208342694927398,4.458295787972136e-09,0.09267199327155229
MCHN.S,2014,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2014,Swiss,882852831.71,383300472.79,55.43,7101709.11,32979579.52,92247258.83,383300472.79,53.97,9.7%,4.643893323307352,0.1621081393461914,0,0.08185956854058439,0.002857538151704414,4.967130734677142e-09,0.08856051094663468
MCHN.S,2013,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2013,Swiss,1041629704.3,398506944.44,56.73,7101709.11,34130824.37,68670474.91,398506944.44,56.11,10.2%,4.806001462653543,0.5907408998338983,0,0.09520605116191647,0.01170247424393618,5.312406149383099e-09,0.07097276793211944
MCHN.S,2012,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2012,Swiss,967560895.69,358898962.32,50.48,7101709.11,29935554.34,87879847.08,358898962.32,50.54,44.1%,4.215260562819645,1.0890507929913111,0,0.12218146558897522,0.03156668965192206,4.52208938776419e-09,0.11075316296043007
MCHN.S,2011,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2011,Swiss,793474829.35,323128199.66,34.5,7068594.62,22097909.56,75042662.12,323128199.66,45.71,-12.8%,3.1262097698283338,3.9920354493869032,0,0.07811618615263202,0.09975101072930792,1.3624134598334718e-08,0.10854985781106433
MCHN.S,2010,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2010,Swiss,691319764.33,269625066.95,40.02,5633508.69,40100696.3,61141938.94,269625066.95,44.42,22.2%,7.118245219215237,3.7024560727179767,0,0.23798880706169298,0.12378656211026334,6.900499203551318e-09,0.11702406703734756
MCHN.S,2009,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2009,Swiss,522473201.35,215982617.09,29.91,5633508.69,19242877.84,73564461.61,215982617.09,35.58,16.4%,3.4157891464972603,1.067280689683288,0,0.13342926353504922,0.041690651940753436,9.485087335484308e-09,0.1486132448397876
MCHN.S,2008,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2008,Swiss,495006092.42,201168806.82,25.6,5633508.69,25255412.88,61782735.03,201168806.82,33.14,-54.8%,4.483069836180548,66.45785382972664,0,0.0835925757259099,1.2391917551692455,1.7575973897402892e-07,0.13071726718491272
MCHN.S,2007,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2007,Swiss,472644022.94,162921923.25,53.63,568164.74,40306131.45,68001764.45,162921923.25,26.61,74.2%,70.94092366590719,51.01320715537541,0,2.474395663268475,1.7793235840730872,5.752506623184261e-08,0.16847782284020757
MCHN.S,2006,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2006,Swiss,403624425.48,133576822.06,28.67,568164.74,11322225.87,54162015.76,133576822.06,21.82,19.3%,19.927716510531784,0.3936082341188545,0,0.8825383751342686,0.01743171984583058,4.519963892510222e-08,0.15634874884924582
MCHN.S,2005,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2005,Swiss,346417967.26,108870955.46,22.58,568164.74,11098591.55,38688998.86,108870955.46,17.78,104.4%,19.53410827641293,12.428489880859374,0,1.4980144383752247,0.9531050522131422,1.922423357106091e-08,0.08952181251893891
MCHN.S,2004,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2004,Swiss,432173989.46,126390158.17,13.04,565902.84,4021089.63,61275922.67,126390158.17,20.65,27.7%,7.105618395553555,2.561074096658836,0,0.7495378054381386,0.27015549542814726,1.3588005060390938e-08,0.16578186219900104
MCHN.S,2003,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2003,Swiss,369617772.76,112417546.97,9.48,568164.74,2582049.83,8403354.57,112417546.97,18.36,-13.0%,4.544544298894719,1.2611326602210475,0,0.4468578464989891,0.12400517799616986,2.1156895240213007e-08,0.025125692899327725
MCHN.S,2002,MCH Group AG,ROCMP.BX,Switzerland,29/06/2001,Consumer Cyclicals,2002,Swiss,334452649.87,101309006.66,10.17,568164.74,3298580.94,15552418.19,101309006.66,16.55,-14.5%,5.805676959115766,4.579207924800121,0,0.5765319721068288,0.45473762907647675,4.240437814414529e-08,0.05667571321913987
AVG.L,2022,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2022,IFRS,194914634.91,130810810.81,5.2,32141445,8090468.09,4891324.89,130810810.81,4.08,1.1%,0.25171451034637676,0.01927798374457096,0,0.043249915867075044,0.0033123683409915735,1.43483513850473e-09,0.02413816854717443
AVG.L,2021,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2021,IFRS,202638608.66,138250589.67,5.82,31971307,7431299.55,9159112.22,138250589.67,4.34,53.3%,0.2324365266018058,0.23620742554536872,0,0.06006111798496274,0.06103551047683946,-2.4414028880977698e-11,0.05653937547121291
AVG.L,2020,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2020,IFRS,161995284.59,86294453.84,3.87,31752861,-119736.83,-16047.2,86294453.84,2.74,1.1%,-0.0037708989435629122,0.10184037067106749,1,-0.0010164148095856906,0.027450234682228434,6.057319735041337e-10,-0.00010389480336714015
AVG.L,2019,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2019,IFRS,154456233.42,87525577.87,3.71,31362053,3075659.97,11568776.05,87525577.87,2.8,59.4%,0.09806947172750458,0.2901232598795517,0,0.04301292619627394,0.12724704380682092,-2.7352356839367857e-09,0.07145523907037128
AVG.L,2018,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2018,IFRS,161902418.92,91857604.49,2.28,31061636,-5965504.86,-9147728.03,91857604.49,3.29,1.4%,-0.19205378815204713,0.1721549731478348,1,-0.079361069484317,0.07113841865613008,-1.7763354997793548e-10,-0.13028221091268305
AVG.L,2017,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2017,IFRS,70214712.86,57874523.15,2.42,19171123,-381482.63,-3919218.48,57874523.15,2.6,-5.8%,-0.019898815004212325,0.041806373703386995,1,-0.008360846640425346,0.017565703236717224,2.3138205162464263e-10,-0.03498623870789064
AVG.L,2016,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2016,IFRS,112021715.53,93743032.94,2.38,27754564,608034.74,12081071.3,93743032.94,3.38,60.2%,0.021907558699174667,0.06510419566993532,0,0.012103623590704235,0.0359691688784173,-4.2237293410264537e-10,0.12759719609117828
AVG.L,2015,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2015,IFRS,94681322.71,52261851.98,1.81,27711564,-1197046.37,2517925.12,52261851.98,1.89,13.2%,-0.043196636970760656,0.22012383032498356,1,-0.02496915431835876,0.12723920828033733,2.016919119978637e-09,0.02462005135967019
AVG.L,2014,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2014,IFRS,102271318.74,54697576.26,1.73,27587564,4880990.27,2609671.53,54697576.26,2,-32.7%,0.1769271933542229,0.10388512369181972,0,0.06364287530727443,0.03736874952943156,1.0442715803934164e-09,0.029749504900487216
AVG.L,2013,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2013,IFRS,87721511.29,46376789.57,2.78,27049397,1975743.94,-741663.88,46376789.57,1.75,74.1%,0.07304206966240319,0.07387049309688949,0,0.045938408592706405,0.046459429620685215,-1.2112938159360425e-11,-0.010603457920456071
AVG.L,2012,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2012,IFRS,69945473.03,36493022.4,1.59,26030577,-21564.34,2427528.42,36493022.4,1.41,75.5%,-0.0008284234344862967,0.08223230412368734,1,-0.0009413902664617008,0.0934458001405538,1.4539577693542722e-09,0.03549453142858468
AVG.L,2011,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2011,IFRS,68391617.59,37599105.17,0.88,25480577,2074217.85,4337599.11,37599105.17,1.48,27.9%,0.08140388068920104,0.04677375045313928,0,0.11797663868000152,0.06778804413498447,5.275057700020181e-10,0.07747402056183933
AVG.L,2010,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2010,IFRS,55987788.92,31524930.95,0.69,25480577,882395.7,5130106.12,31524930.95,1.24,36.9%,0.03463013023606176,0.03700605484718812,0,0.06533986836992785,0.06982274499469457,9.758319545221186e-10,0.0781446838511924
AVG.L,2009,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2009,IFRS,65648817.9,34092269.85,0.53,25480577,1825331.33,-621389.39,34092269.85,1.55,-31.6%,0.07163618508324988,0.0570881255277982,0,0.1038205580916665,0.08273641380840319,1.660589650375571e-09,-0.008464599591091151
AVG.L,2008,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2008,IFRS,73410370.25,32046301.44,0.69,17630577,2269483.87,2311107.59,32046301.44,1.82,-6.9%,0.12872431061104808,0.11080732444325399,0,0.12620030452063538,0.10863463180711175,4.2568161594468656e-10,0.02981411457276851
AVG.L,2007,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2007,IFRS,77517230.45,29408619.19,1.02,17575577,314901.37,4957220.95,29408619.19,1.75,-70.7%,0.017916986167794094,0.21710283811260456,0,0.00516339659014239,0.06256565939844512,5.478319671461737e-09,0.11777638297136989
AVG.L,2006,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2006,UK,42090110.3,23660497.29,3.47,15432086,3626846.14,3395027.11,23660497.29,1.63,23.5%,0.23501982428039866,0.06922698584147743,0,0.09438547159855368,0.02780200234597487,1.0448221424746294e-08,0.0791381912517671
AVG.L,2005,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2005,UK,42899983.64,18611075.77,2.49,14262086,2364551.72,6183093.73,18611075.77,1.61,71.6%,0.16579283843892123,0.12868876936385032,0,0.10234125829563039,0.07943751195299402,3.539625107298588e-09,0.38965695375798903
AVG.L,2004,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2004,UK,15868044.11,8715243.43,1.62,6960695.86,258270.14,329706.56,8715243.43,1.24,91.1%,0.0371040690750709,0.01625533647533587,0,0.04696717604439354,0.020576375285235277,8.549561397472008e-09,0.03145308983378175
AVG.L,2003,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2003,UK,10482485.56,7820552.67,0.79,6990905.28,373030.55,235598.24,7820552.67,1.11,41.3%,0.05335940555040677,0.12500960382757065,0,0.10671881110081353,0.2500192076551413,-1.133609642161133e-08,0.037748951609169315
AVG.L,2002,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2002,UK,6241186.31,5874827.36,0.5,6269708.4,-449225.85,-289307.26,5874827.36,0.93,-38.8%,-0.07165019827716389,0.331095005949559,1,-0.09682459226643769,0.44742568371562025,-2.94368524295352e-08,-0.04577258784610296
AVG.L,2001,Avingtrans PLC,OIL.BX,United Kingdom,08/12/2000,Industrials,2001,UK,6320535.36,6167413.37,0.74,6269708.4,-2525094.99,144615.21,6167413.37,0.97,-26.4%,-0.4027452042267229,0.4693000666506276,1,-0.3872550040641566,0.4512500640871419,4.436185137188071e-09,0.010569999471526375
FJV.L,2007,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2007,UK,157687803.91,128395355.76,1.07,97027453,-25197975.59,-1186861.17,128395355.76,1.32,-20.4%,-0.25969944392954436,0.6015829005988287,1,-0.19526273979664988,0.45231797037505916,-3.6139399712663185e-09,-0.006553777211372767
FJV.L,2006,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2006,UK,181095745.51,153110553.94,1.33,98207453,-84584345.37,-1443626.11,153110553.94,1.56,-43.6%,-0.861282344528373,1.7614498000472532,1,-0.4160784273083928,0.8509419323899774,5.4243140805004135e-09,-0.006057453906534641
FJV.L,2005,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2005,UK,238322260.85,208853395.75,2.07,98207453,88403153.08,-1400984.48,208853395.75,2.13,110.9%,0.90016745551888,0.692227241449791,0,0.825841702310899,0.6350708637154046,1.5179860561868172e-09,-0.008442184612246472
FJV.L,2004,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2004,UK,165950467.13,134256719.17,1.09,98207453,20421278.8,-1645980.01,134256719.17,1.37,21.1%,0.20794021406908905,0.10628527369084004,0,0.24754787389177269,0.12653008772719052,3.3081051374676613e-09,-0.01201583212332404
FJV.L,2003,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2003,UK,136984271.51,105936121.97,0.84,98206253,30858907.75,-980129.61,105936121.97,1.08,45.7%,0.3142254877599291,0.4847811600143221,0,0.6042797841537098,0.9322714615660039,-1.6494331590279532e-09,-0.010318614894481043
FJV.L,2002,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2002,UK,94986548.1,67747651.96,0.52,98206253,-16749633.5,-1335524.3,67747651.96,0.69,-15.2%,-0.170555672254393,0.07800154254103445,1,-0.3101012222807145,0.14182098643824442,-1.6410770239145372e-09,-0.012915771348969936
FJV.L,2001,Fidelity Japan Trust PLC,CCB.BB,United Kingdom,22/02/1994,Financials,2001,UK,103402597.02,78405141.7,0.55,101506253,-25230111.53,-1960128.54,78405141.7,0.76,-35.3%,-0.24855721479542744,1.3617039169227687,1,-0.28245138044934937,1.5473908146849644,-4.605109206472497e-09,-0.012941575297102673
RTCR.L,2022,RTC Group PLC,HAE1T.TL,United Kingdom,15/06/1998,Industrials,2022,IFRS,24526704.17,7494102.7,0.21,14643707,-424605.33,-65323.9,7494102.7,0.52,-60.0%,-0.028995754285441523,0.029457695377270252,1,-0.05086974436042373,0.05168016732854431,1.5854796393867546e-11,-0.002537665458423493
RTCR.L,2021,RTC Group PLC,HAE1T.TL,United Kingdom,15/06/1998,Industrials,2021,IFRS,25741730.37,8856118.51,0.57,14643707,6764.53,-3299736.18,8856118.51,0.62,0.0%,0.00046194109182872887,0.06172311901624364,0,0.0007964501583253947,0.10641917071766145,2.1511775222715365e-09,-0.1132539326178313
RTCR.L,2020,RTC Group PLC,HAE1T.TL,United Kingdom,15/06/1998,Industrials,2020,IFRS,29135731.57,9674993.51,0.58,14643707,910619.8,7021070.05,9674993.51,0.68,-29.2%,0.062185060108072364,0.061679920255164895,0,0.07773132513509046,0.07709990031895611,4.9749080708108595e-09,0.2428809757135423
RTCR.L,2019,RTC Group PLC,HAE1T.TL,United Kingdom,15/06/1998,Industrials,2019,IFRS,28907451.6,8268363.83,0.8,14643707,1813842.48,3813312.12,8268363.83,0.58,25.4%,0.12386498036323726,0.001582481129948854,0,0.19056150825113424,0.0024345863537674674,6.0613147023859924e-09,0.1531577140421472
